period_start,period_end,period_days,period_label,source_type,site_location,equipment_type,operational_equipment_class,fleet_ident,fleet_specific,fleet_display_name,ahs_mode,tum_equipment_count,cycle_truck_count,cycle_count,driver_family,scenario_name,actual_tonnes,baseline_modelled_tonnes,baseline_tonnes_per_truck_month,baseline_payload,baseline_cycle_minutes,baseline_operating_hours,baseline_available_hours,baseline_scheduled_maintenance_hours,baseline_unscheduled_maintenance_hours,baseline_operational_standby_hours,baseline_operating_delay_hours,cycle_seconds_removed,payload_delta_pct,scheduled_maintenance_reduction_pct,unscheduled_maintenance_reduction_pct,standby_reduction_pct,delay_reduction_pct,scheduled_maintenance_reduced_hours,unscheduled_maintenance_reduced_hours,operational_standby_reduced_hours,improved_payload,improved_cycle_minutes,improved_available_hours,improved_operating_hours,improved_rate_tph,improved_modelled_tonnes,tmm_uplift_tonnes,annualized_tmm_uplift_tonnes,truck_equivalent,direct_crusher_ratio_mode,direct_crusher_uplift_tonnes_mode,annualized_direct_crusher_uplift_tonnes_mode,direct_crusher_ratio_scope,direct_crusher_uplift_tonnes_scope,annualized_direct_crusher_uplift_tonnes_scope,calculated_at
2026-01-01,2026-01-31,31,Jan 2026 Actual,actual,Roy Hill Mine,Haulers,CAT 793,79L,Universal,CAT793,AHS,50,50,61916,cycle_component,dumping_minus_5pct,14714528.0000,14658574.86998462,293171.49739969237,236.44102216,26.875643879823368,27770.042778,28613.575278,2871.418056,2929.868889,843.532500,3449.949444,2.198752085363638,0.00,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,236.4410221600,26.838998011733974,28613.57527800,27770.04277800,528.5764141939165,14678589.633606909,20014.763622289523,240177.16346747428,0.06826981408428869,0.256280,5129.383621120359,61552.6034534443,0.247281,4949.270763283375,59391.249159400504,2026-05-20T02:15:42.576Z
2026-01-01,2026-01-31,31,Jan 2026 Actual,actual,Roy Hill Mine,Haulers,CAT 793,79L,Universal,CAT793,AHS,50,50,61916,cycle_component,spot_dump_minus_5pct,14714528.0000,14658574.86998462,293171.49739969237,236.44102216,26.875643879823368,27770.042778,28613.575278,2871.418056,2929.868889,843.532500,3449.949444,1.9151167304386403,0.00,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,236.4410221600,26.84372526764939,28613.57527800,27770.04277800,528.4833303929227,14676004.692471368,17429.82248674892,209157.86984098703,0.05945265021103381,0.256280,4466.914906904013,53602.978882848154,0.247281,4310.06393434576,51720.76721214912,2026-05-20T02:15:42.576Z
2026-01-01,2026-01-31,31,Jan 2026 Actual,actual,Roy Hill Mine,Haulers,CAT 793,79L,Universal,CAT793,CONV,3,3,3777,cycle_component,queue_load_minus_15pct,896235.0000,873652.7715438174,291217.5905146058,235.49361927,23.580209168550862,1457.995278,1613.785833,251.572778,221.925278,155.790556,128.081944,32.46348938223938,0.00,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,235.4936192700,23.039151012180202,1613.78583300,1457.99527700,613.2872321870731,894169.8879731549,20517.116429337533,246205.3971520504,0.0704528747493655,0.099529,2042.0480810955355,24504.576973146424,0.247281,5073.493067763015,60881.916813156175,2026-05-20T02:15:42.576Z
2026-01-01,2026-01-31,31,Jan 2026 Actual,actual,Roy Hill Mine,Haulers,CAT 793,79L,Universal,CAT793,CONV,3,3,3777,availability,scheduled_maintenance_minus_10pct,896235.0000,873652.7715438174,291217.5905146058,235.49361927,23.580209168550862,1457.995278,1613.785833,251.572778,221.925278,155.790556,128.081944,0,0.00,0.10,0.00,0.00,0.00,25.15727780,0E-8,0E-8,235.4936192700,23.580209168550862,1638.94311080,1483.15255480,599.2150898748091,888727.3914225347,15074.619878717349,180895.4385446082,0.051764111680476566,0.099529,1500.361841908859,18004.34210290631,0.247281,3727.667078229105,44732.00493874926,2026-05-20T02:15:42.576Z
2026-01-01,2026-01-31,31,Jan 2026 Actual,actual,Roy Hill Mine,Haulers,CAT 793,79L,Universal,CAT793,CONV,3,3,3777,availability,unscheduled_maintenance_minus_10pct,896235.0000,873652.7715438174,291217.5905146058,235.49361927,23.580209168550862,1457.995278,1613.785833,251.572778,221.925278,155.790556,128.081944,0,0.00,0.00,0.10,0.00,0.00,0E-8,22.19252780,0E-8,235.4936192700,23.580209168550862,1635.97836080,1480.18780480,599.2150898748091,886950.8684848285,13298.096941011143,159577.16329213372,0.04566378328147106,0.099529,1323.5462904418982,15882.555485302779,0.247281,3288.3667096701765,39460.40051604212,2026-05-20T02:15:42.576Z
2026-01-01,2026-01-31,31,Jan 2026 Actual,actual,Roy Hill Mine,Haulers,CAT 793,79L,Universal,CAT793,CONV,3,3,3777,standby,operational_standby_minus_10pct,896235.0000,873652.7715438174,291217.5905146058,235.49361927,23.580209168550862,1457.995278,1613.785833,251.572778,221.925278,155.790556,128.081944,0,0.00,0.00,0.00,0.10,0.00,0E-8,0E-8,15.57905560,235.4936192700,23.580209168550862,1613.78583300,1473.57433260,599.2150898748091,882987.9761461208,9335.204602303449,112022.45522764139,0.032055771719721196,0.099529,929.12357886266,11149.48294635192,0.247281,2308.418729262199,27701.02475114639,2026-05-20T02:15:42.576Z
2026-01-01,2026-01-31,31,Jan 2026 Actual,actual,Roy Hill Mine,Haulers,CAT 793,79L,Universal,CAT793,CONV,3,3,3777,payload,payload_plus_1pct,896235.0000,873652.7715438174,291217.5905146058,235.49361927,23.580209168550862,1457.995278,1613.785833,251.572778,221.925278,155.790556,128.081944,0,0.01,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,237.8485554627,23.580209168550862,1613.78583300,1457.99527700,605.2072407735571,882389.2986540481,8736.52711023076,104838.32532276912,0.029999997921803374,0.099529,869.5378067541574,10434.453681049888,0.247281,2160.3771603449727,25924.52592413967,2026-05-20T02:15:42.576Z
2026-01-01,2026-01-31,31,Jan 2026 Actual,actual,Roy Hill Mine,Haulers,CAT 793,79L,Universal,CAT793,CONV,3,3,3777,cycle_component,queue_dump_minus_10pct,896235.0000,873652.7715438174,291217.5905146058,235.49361927,23.580209168550862,1457.995278,1613.785833,251.572778,221.925278,155.790556,128.081944,10.091596638655462,0.00,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,235.4936192700,23.412015891239935,1613.78583300,1457.99527700,603.5198857645947,879929.1430203586,6276.371476541273,75316.45771849528,0.021552171575385953,0.099529,624.6809766886764,7496.1717202641175,0.247281,1552.0274150906025,18624.32898108723,2026-05-20T02:15:42.576Z
2026-01-01,2026-01-31,31,Jan 2026 Actual,actual,Roy Hill Mine,Haulers,CAT 793,79L,Universal,CAT793,CONV,3,3,3777,cycle_component,truck_loading_minus_5pct,896235.0000,873652.7715438174,291217.5905146058,235.49361927,23.580209168550862,1457.995278,1613.785833,251.572778,221.925278,155.790556,128.081944,9.322428097345133,0.00,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,235.4936192700,23.42483536692844,1613.78583300,1457.99527700,603.189603464553,879447.5929868211,5794.821443003719,69537.85731604462,0.019898596897130374,0.099529,576.7527834007171,6921.033400808606,0.247281,1432.9492412474026,17195.39089496883,2026-05-20T02:15:42.576Z
2026-01-01,2026-01-31,31,Jan 2026 Actual,actual,Roy Hill Mine,Haulers,CAT 793,79L,Universal,CAT793,CONV,3,3,3777,cycle_component,full_haul_minus_2pct,896235.0000,873652.7715438174,291217.5905146058,235.49361927,23.580209168550862,1457.995278,1613.785833,251.572778,221.925278,155.790556,128.081944,8.153040596520299,0.00,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,235.4936192700,23.44432515860886,1613.78583300,1457.99527700,602.6881584608778,878716.4885397875,5063.716995970113,60764.60395164136,0.01738808767362611,0.099529,503.9866888919094,6047.840266702913,0.247281,1252.1610024804856,15025.932029765827,2026-05-20T02:15:42.576Z
2026-01-01,2026-01-31,31,Jan 2026 Actual,actual,Roy Hill Mine,Haulers,CAT 793,79L,Universal,CAT793,CONV,3,3,3777,cycle_component,empty_haul_minus_2pct,896235.0000,873652.7715438174,291217.5905146058,235.49361927,23.580209168550862,1457.995278,1613.785833,251.572778,221.925278,155.790556,128.081944,7.52588007736944,0.00,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,235.4936192700,23.454777833928038,1613.78583300,1457.99527700,602.4195691063459,878324.8865294274,4672.114985610009,56065.37982732011,0.016043381779768152,0.099529,465.0109324027786,5580.131188833344,0.247281,1155.3252657566286,13863.903189079543,2026-05-20T02:15:42.576Z
2026-01-01,2026-01-31,31,Jan 2026 Actual,actual,Roy Hill Mine,Haulers,CAT 793,79L,Universal,CAT793,CONV,3,3,3777,cycle_component,spot_load_minus_10pct,896235.0000,873652.7715438174,291217.5905146058,235.49361927,23.580209168550862,1457.995278,1613.785833,251.572778,221.925278,155.790556,128.081944,4.948164146868251,0.00,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,235.4936192700,23.497739766103056,1613.78583300,1457.99527700,601.3181393975112,876719.007215999,3066.2356721815886,36794.82806617906,0.01052901944131635,0.099529,305.1793702165613,3662.152442598736,0.247281,758.2218232527354,9098.661879032825,2026-05-20T02:15:42.576Z
2026-01-01,2026-01-31,31,Jan 2026 Actual,actual,Roy Hill Mine,Haulers,CAT 793,79L,Universal,CAT793,CONV,3,3,3777,cycle_component,dumping_minus_5pct,896235.0000,873652.7715438174,291217.5905146058,235.49361927,23.580209168550862,1457.995278,1613.785833,251.572778,221.925278,155.790556,128.081944,2.319723374827109,0.00,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,235.4936192700,23.541547112303743,1613.78583300,1457.99527700,600.19917504977,875087.5624818609,1434.7909380435012,17217.491256522015,0.004926869065526247,0.099529,142.80330727253164,1713.6396872703797,0.247281,354.79653795033505,4257.558455404021,2026-05-20T02:15:42.576Z
2026-01-01,2026-01-31,31,Jan 2026 Actual,actual,Roy Hill Mine,Haulers,CAT 793,79L,Universal,CAT793,CONV,3,3,3777,cycle_component,spot_dump_minus_5pct,896235.0000,873652.7715438174,291217.5905146058,235.49361927,23.580209168550862,1457.995278,1613.785833,251.572778,221.925278,155.790556,128.081944,1.5601308285810132,0.00,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,235.4936192700,23.554206988074508,1613.78583300,1457.99527700,599.8765810011699,874617.2218826137,964.4503387963632,11573.404065556359,0.0033117859985452762,0.099529,95.99077777006325,1151.889333240759,0.247281,238.4902442279035,2861.882930734842,2026-05-20T02:15:42.576Z
