period_month,site_location,equipment_type,operational_equipment_class,fleet_ident,fleet_specific,ahs_mode,tum_equipment_count,cycle_truck_count,cycle_count,driver_family,scenario_name,actual_tonnes,baseline_modelled_tonnes,baseline_tonnes_per_truck_month,baseline_payload,baseline_cycle_minutes,baseline_operating_hours,baseline_available_hours,baseline_scheduled_maintenance_hours,baseline_unscheduled_maintenance_hours,baseline_operational_standby_hours,baseline_operating_delay_hours,cycle_seconds_removed,payload_delta_pct,scheduled_maintenance_reduction_pct,unscheduled_maintenance_reduction_pct,standby_reduction_pct,delay_reduction_pct,scheduled_maintenance_reduced_hours,unscheduled_maintenance_reduced_hours,operational_standby_reduced_hours,improved_payload,improved_cycle_minutes,improved_available_hours,improved_operating_hours,improved_rate_tph,improved_modelled_tonnes,tmm_uplift_tonnes,annualized_tmm_uplift_tonnes,truck_equivalent,direct_crusher_ratio_mode,direct_crusher_uplift_tonnes_mode,annualized_direct_crusher_uplift_tonnes_mode,direct_crusher_ratio_scope,direct_crusher_uplift_tonnes_scope,annualized_direct_crusher_uplift_tonnes_scope,calculated_at
2024-01-01,Demo Mine Site,Haulers,CAT 793,DemoFleet,Demo,AHS,42,42,61916,cycle_component,dumping_minus_5pct,12847254.396800,12798401.718984,255968.034380,217.620317,25.934996,27023.028627,27843.870103,2794.176910,2851.055416,820.841476,3357.145804,2.121796,0.00,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,217.620317,25.899633,27843.870103,27023.028627,474.257597,12815876.609102,17474.890119,209698.681423,0.06826981408428869,0.256280,4478.464840,53741.578075,0.247281,4321.208303,51854.499641,2024-01-01T00:00:00.000Z
2024-01-01,Demo Mine Site,Haulers,CAT 793,DemoFleet,Demo,AHS,42,42,61916,cycle_component,spot_dump_minus_5pct,12847254.396800,12798401.718984,255968.034380,217.620317,25.934996,27023.028627,27843.870103,2794.176910,2851.055416,820.841476,3357.145804,1.848088,0.00,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,217.620317,25.904195,27843.870103,27023.028627,474.174078,12813619.696997,15217.978013,182615.736158,0.05945265021103381,0.256280,3900.063405,46800.760863,0.247281,3763.116821,45157.401853,2024-01-01T00:00:00.000Z
2024-01-01,Demo Mine Site,Haulers,CAT 793,DemoFleet,Demo,CONV,3,3,3777,cycle_component,queue_load_minus_15pct,782502.778500,762786.234835,254262.078278,216.748327,22.754902,1418.775205,1570.374994,244.805470,215.955488,151.599790,124.636540,31.327267,0.00,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,216.748327,22.232781,1570.374994,1418.775204,550.263161,780699.729189,17913.494354,214961.932253,0.0704528747493655,0.099529,1782.912180,21394.946155,0.247281,4429.666797,53156.001570,2024-01-01T00:00:00.000Z
2024-01-01,Demo Mine Site,Haulers,CAT 793,DemoFleet,Demo,CONV,3,3,3777,availability,scheduled_maintenance_minus_10pct,782502.778500,762786.234835,254262.078278,216.748327,22.754902,1418.775205,1570.374994,244.805470,215.955488,151.599790,124.636540,0,0.00,0.10,0.00,0.00,0.00,24.480547,0E-8,0E-8,216.748327,22.754902,1594.855541,1443.255751,537.637134,775947.885451,13161.650616,157939.807393,0.051764111680476566,0.099529,1309.965924,15719.591090,0.247281,3254.626126,39055.513512,2024-01-01T00:00:00.000Z
2024-01-01,Demo Mine Site,Haulers,CAT 793,DemoFleet,Demo,CONV,3,3,3777,availability,unscheduled_maintenance_minus_10pct,782502.778500,762786.234835,254262.078278,216.748327,22.754902,1418.775205,1570.374994,244.805470,215.955488,151.599790,124.636540,0,0.00,0.00,0.10,0.00,0.00,0E-8,21.595549,0E-8,216.748327,22.754902,1591.970543,1440.370753,537.637134,774396.803274,11610.568439,139326.821270,0.04566378328147106,0.099529,1155.588266,13867.059194,0.247281,2871.072974,34452.875691,2024-01-01T00:00:00.000Z
2024-01-01,Demo Mine Site,Haulers,CAT 793,DemoFleet,Demo,CONV,3,3,3777,standby,operational_standby_minus_10pct,782502.778500,762786.234835,254262.078278,216.748327,22.754902,1418.775205,1570.374994,244.805470,215.955488,151.599790,124.636540,0,0.00,0.00,0.00,0.10,0.00,0E-8,0E-8,15.159979,216.748327,22.754902,1570.374994,1433.935183,537.637134,770936.801973,8150.567138,97806.805659,0.032055771719721196,0.099529,811.217797,9734.613560,0.247281,2015.480393,24185.764710,2024-01-01T00:00:00.000Z
2024-01-01,Demo Mine Site,Haulers,CAT 793,DemoFleet,Demo,CONV,3,3,3777,payload,payload_plus_1pct,782502.778500,762786.234835,254262.078278,216.748327,22.754902,1418.775205,1570.374994,244.805470,215.955488,151.599790,124.636540,0,0.01,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,218.915810,22.754902,1570.374994,1418.775204,543.013505,770414.096655,7627.861820,91534.341839,0.029999997921803374,0.099529,759.193459,9110.321509,0.247281,1886.225299,22634.703584,2024-01-01T00:00:00.000Z
2024-01-01,Demo Mine Site,Haulers,CAT 793,DemoFleet,Demo,CONV,3,3,3777,cycle_component,queue_dump_minus_10pct,782502.778500,762786.234835,254262.078278,216.748327,22.754902,1418.775205,1570.374994,244.805470,215.955488,151.599790,124.636540,9.738391,0.00,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,216.748327,22.592595,1570.374994,1418.775204,541.499550,768266.134771,5479.899936,65758.799234,0.021552171575385953,0.099529,545.408961,6544.907529,0.247281,1355.075136,16260.901633,2024-01-01T00:00:00.000Z
2024-01-01,Demo Mine Site,Haulers,CAT 793,DemoFleet,Demo,CONV,3,3,3777,cycle_component,truck_loading_minus_5pct,782502.778500,762786.234835,254262.078278,216.748327,22.754902,1418.775205,1570.374994,244.805470,215.955488,151.599790,124.636540,8.996143,0.00,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,216.748327,22.604966,1570.374994,1418.775204,541.203209,767845.693437,5059.458602,60713.503223,0.019898596897130374,0.099529,503.562855,6042.754262,0.247281,1251.107983,15013.295790,2024-01-01T00:00:00.000Z
2024-01-01,Demo Mine Site,Haulers,CAT 793,DemoFleet,Demo,CONV,3,3,3777,cycle_component,full_haul_minus_2pct,782502.778500,762786.234835,254262.078278,216.748327,22.754902,1418.775205,1570.374994,244.805470,215.955488,151.599790,124.636540,7.867684,0.00,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,216.748327,22.623774,1570.374994,1418.775204,540.753295,767207.366144,4421.131309,53053.575710,0.01738808767362611,0.099529,440.030778,5280.369337,0.247281,1093.261771,13119.141255,2024-01-01T00:00:00.000Z
2024-01-01,Demo Mine Site,Haulers,CAT 793,DemoFleet,Demo,CONV,3,3,3777,cycle_component,empty_haul_minus_2pct,782502.778500,762786.234835,254262.078278,216.748327,22.754902,1418.775205,1570.374994,244.805470,215.955488,151.599790,124.636540,7.262474,0.00,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,216.748327,22.633861,1570.374994,1418.775204,540.512307,766865.458429,4079.223594,48950.683127,0.016043381779768152,0.099529,406.001045,4872.012541,0.247281,1008.714490,12104.573874,2024-01-01T00:00:00.000Z
2024-01-01,Demo Mine Site,Haulers,CAT 793,DemoFleet,Demo,CONV,3,3,3777,cycle_component,spot_load_minus_10pct,782502.778500,762786.234835,254262.078278,216.748327,22.754902,1418.775205,1570.374994,244.805470,215.955488,151.599790,124.636540,4.774978,0.00,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,216.748327,22.675319,1570.374994,1418.775204,539.524065,765463.365200,2677.130365,32125.564385,0.01052901944131635,0.099529,266.452108,3197.425298,0.247281,662.003474,7944.041687,2024-01-01T00:00:00.000Z
2024-01-01,Demo Mine Site,Haulers,CAT 793,DemoFleet,Demo,CONV,3,3,3777,cycle_component,dumping_minus_5pct,782502.778500,762786.234835,254262.078278,216.748327,22.754902,1418.775205,1570.374994,244.805470,215.955488,151.599790,124.636540,2.238533,0.00,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,216.748327,22.717593,1570.374994,1418.775204,538.520090,764038.950803,1252.715968,15032.591616,0.004926869065526247,0.099529,124.681568,1496.178811,0.247281,309.772857,3717.274287,2024-01-01T00:00:00.000Z
2024-01-01,Demo Mine Site,Haulers,CAT 793,DemoFleet,Demo,CONV,3,3,3777,cycle_component,spot_dump_minus_5pct,782502.778500,762786.234835,254262.078278,216.748327,22.754902,1418.775205,1570.374994,244.805470,215.955488,151.599790,124.636540,1.505526,0.00,0.00,0.00,0.00,0.00,0E-8,0E-8,0E-8,216.748327,22.729810,1570.374994,1418.775204,538.230647,763628.296426,842.061591,10104.739090,0.0033117859985452762,0.099529,83.809548,1005.714577,0.247281,208.225832,2498.709987,2024-01-01T00:00:00.000Z
